ID,target
test_id_2634,0.0
test_id_2635,0.0
test_id_2636,0.0
test_id_2637,0.0
test_id_2638,0.0
test_id_2639,18.3
test_id_2640,0.0
test_id_2641,0.0
test_id_2642,0.0
test_id_2643,0.0
test_id_2644,0.0
test_id_2645,0.0
test_id_2646,0.0
test_id_2647,0.0
test_id_2648,0.0
test_id_2649,0.0
test_id_2650,0.0
test_id_2651,0.0
test_id_2652,0.0
test_id_2653,0.0
test_id_2654,0.0
test_id_2655,22.1
test_id_2656,102.8
test_id_2657,0.0
test_id_2658,0.0
test_id_2659,0.0
test_id_2660,0.0
test_id_2661,0.0
test_id_2662,0.0
test_id_2663,0.0
test_id_2664,0.0
test_id_2665,0.0
test_id_2666,0.0
test_id_2667,0.0
test_id_2668,0.0
test_id_2669,0.0
test_id_2670,18.6
test_id_2671,0.0
test_id_2672,0.0
test_id_2673,0.0
test_id_2674,0.0
test_id_2675,0.0
test_id_2676,0.0
test_id_2677,0.0
test_id_2678,0.0
test_id_2679,0.0
test_id_2680,0.0
test_id_2681,0.0
test_id_2682,25.3
test_id_2683,0.0
test_id_2684,0.0
test_id_2685,0.0
test_id_2686,0.0
test_id_2687,0.0
test_id_2688,0.0
test_id_2689,0.0
test_id_2690,0.0
test_id_2691,0.0
test_id_2692,0.0
test_id_2693,0.0
test_id_2694,36.3
test_id_2695,0.0
test_id_2696,0.0
test_id_2697,0.0
test_id_2698,0.0
test_id_2699,0.0
test_id_2700,0.0
test_id_2701,0.0
test_id_2702,0.0
test_id_2703,52.8
test_id_2704,0.0
test_id_2705,0.0
test_id_2706,0.0
test_id_2707,0.0
test_id_2708,5.6
test_id_2709,83.0
test_id_2710,0.0
test_id_2711,0.0
test_id_2712,108.9
test_id_2713,0.0
test_id_2714,0.0
test_id_2715,0.0
test_id_2716,0.0
test_id_2717,0.0
test_id_2718,0.0
test_id_2719,0.0
test_id_2720,0.0
test_id_2721,0.0
test_id_2722,0.0
test_id_2723,0.0
test_id_2724,0.0
test_id_2725,0.0
test_id_2726,10.8
test_id_2727,0.0
test_id_2728,14.4
test_id_2729,0.0
test_id_2730,0.0
test_id_2731,8.9
test_id_2732,0.0
test_id_2733,0.0
test_id_2734,0.0
test_id_2735,0.0
test_id_2736,0.0
test_id_2737,27.9
test_id_2738,0.0
test_id_2739,0.0
test_id_2740,0.0
test_id_2741,13.6
test_id_2742,0.0
test_id_2743,0.0
test_id_2744,0.0
test_id_2745,0.0
test_id_2746,0.0
test_id_2747,0.0
test_id_2748,0.0
test_id_2749,0.0
test_id_2750,0.0
test_id_2751,0.0
test_id_2752,0.0
test_id_2753,0.0
test_id_2754,54.3
test_id_2755,16.3
test_id_2756,0.0
test_id_2757,0.0
test_id_2758,0.0
test_id_2759,0.0
test_id_2760,0.0
test_id_2761,0.0
test_id_2762,0.0
test_id_2763,0.0
test_id_2764,0.0
test_id_2765,0.0
test_id_2766,0.0
test_id_2767,0.0
test_id_2768,0.0
test_id_2769,0.0
test_id_2770,5.8
test_id_2771,0.0
test_id_2772,0.0
test_id_2773,0.0
test_id_2774,0.0
test_id_2775,3.3
test_id_2776,0.0
test_id_2777,0.0
test_id_2778,0.0
test_id_2779,0.0
test_id_2780,0.0
test_id_2781,0.0
test_id_2782,0.0
test_id_2783,0.0
test_id_2784,12.8
test_id_2785,0.0
test_id_2786,0.0
test_id_2787,4.0
test_id_2788,19.7
test_id_2789,52.5
test_id_2790,0.0
test_id_2791,0.0
test_id_2792,21.5
test_id_2793,0.0
test_id_2794,0.0
test_id_2795,0.0
test_id_2796,6.3
test_id_2797,0.0
test_id_2798,0.0
test_id_2799,0.0
test_id_2800,0.0
test_id_2801,0.0
test_id_2802,0.0
test_id_2803,0.0
test_id_2804,0.0
test_id_2805,7.5
test_id_2806,0.0
test_id_2807,0.0
test_id_2808,18.4
test_id_2809,0.0
test_id_2810,0.0
test_id_2811,40.8
test_id_2812,0.0
test_id_2813,0.0
test_id_2814,0.0
test_id_2815,52.9
test_id_2816,0.0
test_id_2817,0.0
test_id_2818,901.3
test_id_2819,0.0
test_id_2820,0.0
test_id_2821,0.0
test_id_2822,7.5
test_id_2823,14.9
test_id_2824,0.0
test_id_2825,0.0
test_id_2826,0.0
test_id_2827,0.0
test_id_2828,0.0
test_id_2829,0.0
test_id_2830,22.5
test_id_2831,0.0
test_id_2832,0.0
test_id_2833,23.8
test_id_2834,0.0
test_id_2835,0.0
test_id_2836,0.0
test_id_2837,0.0
test_id_2838,30.3
test_id_2839,0.0
test_id_2840,0.0
test_id_2841,18.5
test_id_2842,0.0
test_id_2843,0.0
test_id_2844,0.0
test_id_2845,0.0
test_id_2846,0.0
test_id_2847,0.0
test_id_2848,0.0
test_id_2849,0.0
test_id_2850,0.0
test_id_2851,0.0
test_id_2852,0.0
test_id_2853,0.0
test_id_2854,0.0
test_id_2855,0.0
test_id_2856,0.0
test_id_2857,11.9
test_id_2858,0.0
test_id_2859,0.0
test_id_2860,0.0
test_id_2861,0.0
test_id_2862,0.0
test_id_2863,0.0
test_id_2864,0.0
test_id_2865,9.8
test_id_2866,0.0
test_id_2867,76.0
test_id_2868,3.7
test_id_2869,0.0
test_id_2870,0.0
test_id_2871,90.0
test_id_2872,0.0
test_id_2873,0.0
test_id_2874,63.9
test_id_2875,0.0
test_id_2876,0.0
test_id_2877,0.0
test_id_2878,0.0
test_id_2879,0.0
test_id_2880,0.0
test_id_2881,181.8
test_id_2882,32.3
test_id_2883,77.0
test_id_2884,7.0
test_id_2885,12.7
test_id_2886,169.8
test_id_2887,140.8
test_id_2888,21.3
test_id_2889,31.3
test_id_2890,1.3
test_id_2891,22.9
test_id_2892,6.0
test_id_2893,60.7
test_id_2894,81.2
test_id_2895,50.0
test_id_2896,25.6
test_id_2897,49.8
test_id_2898,44.1
test_id_2899,3.6
test_id_2900,27.8
test_id_2901,15.4
test_id_2902,148.5
test_id_2903,16.9
test_id_2904,22.1
test_id_2905,9.0
test_id_2906,78.2
test_id_2907,35.2
test_id_2908,103.7
test_id_2909,67.7
test_id_2910,53.6
test_id_2911,46.0
test_id_2912,29.0
test_id_2913,12.7
test_id_2914,32.8
test_id_2915,19.0
test_id_2916,47.6
test_id_2917,124.0
test_id_2918,26.1
test_id_2919,42.4
test_id_2920,48.9
test_id_2921,16.8
test_id_2922,80.2
test_id_2923,25.7
test_id_2924,99.1
test_id_2925,69.2
test_id_2926,60.2
test_id_2927,33.2
test_id_2928,9.0
test_id_2929,97.6
test_id_2930,37.3
test_id_2931,66.2
test_id_2932,31.6
test_id_2933,80.1
test_id_2934,10.5
test_id_2935,47.0
test_id_2936,64.3
test_id_2937,81.8
test_id_2938,56.1
test_id_2939,79.3
test_id_2940,56.1
test_id_2941,45.5
test_id_2942,39.5
test_id_2943,34.4
test_id_2944,69.6
test_id_2945,12.0
test_id_2946,14.1
test_id_2947,3.7
test_id_2948,6.0
test_id_2949,14.6
test_id_2950,8.8
test_id_2951,10.0
test_id_2952,43.4
test_id_2953,65.6
test_id_2954,7.6
test_id_2955,28.4
test_id_2956,17.6
test_id_2957,24.1
test_id_2958,111.2
test_id_2959,37.5
test_id_2960,11.0
test_id_2961,47.8
test_id_2962,41.2
test_id_2963,35.8
test_id_2964,15.4
test_id_2965,11.9
test_id_2966,20.8
test_id_2967,32.9
test_id_2968,9.9
test_id_2969,25.8
test_id_2970,10.0
test_id_2971,35.9
test_id_2972,23.8
test_id_2973,28.0
test_id_2974,16.3
test_id_2975,6.1
test_id_2976,21.6
test_id_2977,32.4
test_id_2978,114.4
test_id_2979,79.1
test_id_2980,28.4
test_id_2981,38.1
test_id_2982,17.0
test_id_2983,58.1
test_id_2984,74.4
test_id_2985,88.8
test_id_2986,57.4
test_id_2987,182.4
test_id_2988,49.5
test_id_2989,63.1
test_id_2990,59.6
test_id_2991,63.3
test_id_2992,105.4
test_id_2993,37.6
test_id_2994,93.5
test_id_2995,193.1
test_id_2996,59.2
test_id_2997,14.0
test_id_2998,28.3
test_id_2999,31.4
test_id_3000,17.1
test_id_3001,12.7
test_id_3002,8.0
test_id_3003,31.8
test_id_3004,46.0
test_id_3005,75.1
test_id_3006,81.1
test_id_3007,40.2
test_id_3008,44.7
test_id_3009,21.0
test_id_3010,48.2
test_id_3011,15.7
test_id_3012,44.1
test_id_3013,4.9
test_id_3014,13.7
test_id_3015,18.2
test_id_3016,122.3
test_id_3017,22.6
test_id_3018,25.7
test_id_3019,57.5
test_id_3020,79.3
test_id_3021,35.3
test_id_3022,35.5
test_id_3023,39.3
test_id_3024,36.8
test_id_3025,38.6
test_id_3026,94.0
test_id_3027,65.4
test_id_3028,15.5
test_id_3029,68.1
test_id_3030,39.4
test_id_3031,35.1
test_id_3032,21.3
test_id_3033,20.7
test_id_3034,27.7
test_id_3035,109.4
test_id_3036,51.4
test_id_3037,29.6
test_id_3038,100.8
test_id_3039,45.2
test_id_3040,46.4
test_id_3041,32.9
test_id_3042,55.9
test_id_3043,57.6
test_id_3044,262.8
test_id_3045,36.7
test_id_3046,18.4
test_id_3047,31.9
test_id_3048,42.6
test_id_3049,19.3
test_id_3050,39.8
test_id_3051,64.3
test_id_3052,189.7
test_id_3053,13.8
test_id_3054,3.0
test_id_3055,3.3
test_id_3056,10.0
test_id_3057,4.3
test_id_3058,11.6
test_id_3059,8.0
test_id_3060,70.4
test_id_3061,18.2
test_id_3062,9.6
test_id_3063,7.8
test_id_3064,4.6
test_id_3065,86.2
test_id_3066,92.2
test_id_3067,26.8
test_id_3068,5.5
test_id_3069,17.9
test_id_3070,56.3
test_id_3071,26.7
test_id_3072,15.7
test_id_3073,36.7
test_id_3074,141.0
test_id_3075,56.5
test_id_3076,79.8
test_id_3077,40.1
test_id_3078,23.1
test_id_3079,45.4
test_id_3080,47.4
test_id_3081,20.2
test_id_3082,82.3
test_id_3083,16.9
test_id_3084,43.5
test_id_3085,74.5
test_id_3086,28.6
test_id_3087,86.7
test_id_3088,30.8
test_id_3089,97.1
test_id_3090,100.2
test_id_3091,75.2
test_id_3092,56.7
test_id_3093,46.1
test_id_3094,39.9
test_id_3095,23.6
test_id_3096,13.6
test_id_3097,50.3
test_id_3098,45.7
test_id_3099,47.0
test_id_3100,61.2
test_id_3101,38.1
test_id_3102,61.3
test_id_3103,263.1
test_id_3104,86.5
test_id_3105,58.3
test_id_3106,7.7
test_id_3107,15.2
test_id_3108,39.2
test_id_3109,12.6
test_id_3110,36.7
test_id_3111,74.3
test_id_3112,93.3
test_id_3113,7.7
test_id_3114,20.9
test_id_3115,52.2
test_id_3116,45.0
test_id_3117,27.8
test_id_3118,16.1
test_id_3119,34.8
test_id_3120,7.1
test_id_3121,19.1
test_id_3122,13.2
test_id_3123,14.3
test_id_3124,2.7
test_id_3125,15.8
test_id_3126,26.5
test_id_3127,8.5
test_id_3128,9.6
test_id_3129,32.2
test_id_3130,5.6
test_id_3131,19.9
test_id_3132,22.2
test_id_3133,112.8
test_id_3134,18.9
test_id_3135,21.7
test_id_3136,14.2
test_id_3137,16.6
test_id_3138,36.1
test_id_3139,55.0
test_id_3140,3.2
test_id_3141,33.2
test_id_3142,32.8
test_id_3143,74.7
test_id_3144,19.5
test_id_3145,42.5
test_id_3146,25.7
test_id_3147,48.0
test_id_3148,21.3
test_id_3149,10.7
test_id_3150,30.6
test_id_3151,5.7
test_id_3152,63.7
test_id_3153,51.9
test_id_3154,3.5
test_id_3155,39.0
test_id_3156,5.6
test_id_3157,19.2
test_id_3158,26.0
test_id_3159,16.1
test_id_3160,15.4
test_id_3161,4.5
test_id_3162,12.1
test_id_3163,9.5
test_id_3164,47.6
test_id_3165,11.1
test_id_3166,45.1
test_id_3167,3.4
test_id_3168,13.7
test_id_3169,61.4
test_id_3170,7.2
test_id_3171,8.6
test_id_3172,58.8
test_id_3173,11.2
test_id_3174,21.0
test_id_3175,22.5
test_id_3176,29.8
test_id_3177,55.2
test_id_3178,16.8
test_id_3179,49.0
test_id_3180,15.5
test_id_3181,25.2
test_id_3182,40.7
test_id_3183,20.2
test_id_3184,16.0
test_id_3185,16.1
test_id_3186,30.4
test_id_3187,6.9
test_id_3188,58.6
test_id_3189,2.6
test_id_3190,22.0
test_id_3191,41.6
test_id_3192,38.5
test_id_3193,42.3
test_id_3194,58.0
test_id_3195,1.7
test_id_3196,96.3
test_id_3197,26.3
test_id_3198,13.8
test_id_3199,3.0
test_id_3200,23.6
test_id_3201,0.7
test_id_3202,47.6
test_id_3203,20.5
test_id_3204,35.5
test_id_3205,85.7
test_id_3206,9.4
test_id_3207,31.3
test_id_3208,179.3
test_id_3209,64.6
test_id_3210,48.3
test_id_3211,8.8
test_id_3212,16.7
test_id_3213,18.2
test_id_3214,14.4
test_id_3215,55.1
test_id_3216,102.1
test_id_3217,39.8
test_id_3218,36.6
test_id_3219,9.3
test_id_3220,5.2
test_id_3221,20.0
test_id_3222,11.8
test_id_3223,72.8
test_id_3224,50.2
test_id_3225,43.6
test_id_3226,53.4
test_id_3227,19.9
test_id_3228,21.0
test_id_3229,48.1
test_id_3230,52.4
test_id_3231,22.0
test_id_3232,11.9
test_id_3233,41.4
test_id_3234,40.1
test_id_3235,9.0
test_id_3236,10.2
test_id_3237,34.8
test_id_3238,43.4
test_id_3239,49.8
test_id_3240,123.5
test_id_3241,209.5
test_id_3242,33.2
test_id_3243,93.6
test_id_3244,40.0
test_id_3245,29.6
test_id_3246,11.4
test_id_3247,23.0
test_id_3248,45.2
test_id_3249,17.4
test_id_3250,47.2
test_id_3251,18.9
test_id_3252,43.7
test_id_3253,98.4
test_id_3254,14.4
test_id_3255,27.7
test_id_3256,77.0
test_id_3257,16.5
test_id_3258,14.5
test_id_3259,54.3
test_id_3260,41.6
test_id_3261,53.9
test_id_3262,40.0
test_id_3263,16.0
test_id_3264,63.0
test_id_3265,200.7
test_id_3266,21.4
test_id_3267,77.6
test_id_3268,54.0
test_id_3269,56.2
test_id_3270,45.9
test_id_3271,29.5
test_id_3272,110.3
test_id_3273,16.1
test_id_3274,28.6
test_id_3275,62.2
test_id_3276,18.0
test_id_3277,30.0
test_id_3278,30.9
test_id_3279,58.5
test_id_3280,80.7
test_id_3281,48.6
test_id_3282,14.4
test_id_3283,20.2
test_id_3284,55.4
test_id_3285,13.0
test_id_3286,53.6
test_id_3287,48.3
test_id_3288,13.8
test_id_3289,36.1
test_id_3290,16.5
test_id_3291,18.8
test_id_3292,29.9
test_id_3293,148.9
test_id_3294,70.3
test_id_3295,23.8
test_id_3296,36.5
test_id_3297,11.3
test_id_3298,76.3
test_id_3299,17.4
test_id_3300,71.2
test_id_3301,34.8
test_id_3302,21.7
test_id_3303,67.9
test_id_3304,21.0
test_id_3305,6.5
test_id_3306,48.1
test_id_3307,18.5
test_id_3308,30.9
test_id_3309,8.7
test_id_3310,35.4
test_id_3311,53.7
test_id_3312,43.2
test_id_3313,38.8
test_id_3314,72.2
test_id_3315,62.5
test_id_3316,25.3
test_id_3317,44.5
test_id_3318,76.7
test_id_3319,8.7
test_id_3320,2.4
test_id_3321,6.3
test_id_3322,81.1
test_id_3323,41.0
test_id_3324,13.3
test_id_3325,10.7
test_id_3326,44.4
test_id_3327,11.1
test_id_3328,40.0
test_id_3329,4.0
test_id_3330,22.1
test_id_3331,40.3
test_id_3332,35.0
test_id_3333,40.6
test_id_3334,38.6
test_id_3335,55.6
test_id_3336,59.7
test_id_3337,20.4
test_id_3338,7.8
test_id_3339,46.3
test_id_3340,15.1
test_id_3341,28.9
test_id_3342,32.1
test_id_3343,18.9
test_id_3344,37.0
test_id_3345,39.6
test_id_3346,19.8
test_id_3347,82.4
test_id_3348,29.1
test_id_3349,37.1
test_id_3350,44.3
test_id_3351,15.5
test_id_3352,31.2
test_id_3353,3.4
test_id_3354,41.4
test_id_3355,31.4
test_id_3356,39.5
test_id_3357,33.7
test_id_3358,20.3
test_id_3359,36.8
test_id_3360,40.3
test_id_3361,16.0
test_id_3362,54.7
test_id_3363,49.9
test_id_3364,33.6
test_id_3365,27.6
test_id_3366,12.6
test_id_3367,55.5
test_id_3368,52.4
test_id_3369,44.2
test_id_3370,95.5
test_id_3371,19.7
test_id_3372,48.8
test_id_3373,147.7
test_id_3374,96.6
test_id_3375,92.5
test_id_3376,86.1
test_id_3377,49.9
test_id_3378,18.4
test_id_3379,11.6
test_id_3380,1.6
test_id_3381,2.3
test_id_3382,2.8
test_id_3383,26.5
test_id_3384,29.7
test_id_3385,12.1
test_id_3386,22.4
test_id_3387,28.8
test_id_3388,45.5
test_id_3389,73.9
test_id_3390,37.5
test_id_3391,137.9
test_id_3392,35.1
test_id_3393,11.4
test_id_3394,62.2
test_id_3395,53.9
test_id_3396,60.3
test_id_3397,21.4
test_id_3398,61.4
test_id_3399,57.5
test_id_3400,32.4
test_id_3401,18.4
test_id_3402,10.0
test_id_3403,22.6
test_id_3404,54.7
test_id_3405,22.5
test_id_3406,27.2
test_id_3407,65.7
test_id_3408,89.3
test_id_3409,37.3
test_id_3410,5.9
test_id_3411,31.3
test_id_3412,39.2
test_id_3413,28.6
test_id_3414,21.8
test_id_3415,12.6
test_id_3416,6.6
test_id_3417,105.4
test_id_3418,57.0
test_id_3419,17.8
test_id_3420,38.9
test_id_3421,18.3
test_id_3422,77.1
test_id_3423,46.5
test_id_3424,21.2
test_id_3425,23.0
test_id_3426,16.3
test_id_3427,47.9
test_id_3428,20.0
test_id_3429,70.3
test_id_3430,2.7
test_id_3431,23.7
test_id_3432,12.0
test_id_3433,43.3
test_id_3434,11.0
test_id_3435,80.9
test_id_3436,1.5
test_id_3437,19.8
test_id_3438,4.8
test_id_3439,19.2
test_id_3440,39.9
test_id_3441,15.7
test_id_3442,0.5
test_id_3443,27.9
test_id_3444,8.1
test_id_3445,11.7
test_id_3446,16.2
test_id_3447,19.0
test_id_3448,37.4
test_id_3449,24.2
test_id_3450,47.8
test_id_3451,59.2
test_id_3452,34.2
test_id_3453,4.6
test_id_3454,9.9
test_id_3455,13.2
test_id_3456,42.1
test_id_3457,7.8
test_id_3458,49.7
test_id_3459,20.4
test_id_3460,23.8
test_id_3461,55.2
test_id_3462,64.5
test_id_3463,21.3
test_id_3464,45.0
test_id_3465,45.3
test_id_3466,6.8
test_id_3467,23.4
test_id_3468,12.2
test_id_3469,2.2
test_id_3470,0.0
test_id_3471,20.1
test_id_3472,37.1
test_id_3473,42.5
test_id_3474,29.3
test_id_3475,18.1
test_id_3476,5.9
test_id_3477,12.1
test_id_3478,24.7
test_id_3479,30.8
test_id_3480,41.5
test_id_3481,113.9
test_id_3482,80.9
test_id_3483,7.8
test_id_3484,8.4
test_id_3485,1.3
test_id_3486,6.6
test_id_3487,85.8
test_id_3488,7.8
test_id_3489,7.6
test_id_3490,12.5
test_id_3491,0.0
test_id_3492,3.6
test_id_3493,9.8
test_id_3494,51.0
test_id_3495,9.1
test_id_3496,9.7
test_id_3497,20.0
test_id_3498,77.9
test_id_3499,44.8
test_id_3500,5.4
test_id_3501,11.7
test_id_3502,68.8
test_id_3503,32.1
test_id_3504,50.2
test_id_3505,24.7
test_id_3506,61.5
test_id_3507,33.9
test_id_3508,56.5
test_id_3509,46.4
test_id_3510,44.0
test_id_3511,59.9
test_id_3512,25.9
test_id_3513,17.6
test_id_3514,39.9
test_id_3515,62.3
test_id_3516,19.2
test_id_3517,14.5
test_id_3518,17.1
test_id_3519,9.8
test_id_3520,42.6
test_id_3521,32.5
test_id_3522,57.4
test_id_3523,26.0
test_id_3524,55.8
test_id_3525,2.4
test_id_3526,2.6
test_id_3527,10.7
test_id_3528,24.0
test_id_3529,12.9
test_id_3530,18.5
test_id_3531,18.4
test_id_3532,25.5
test_id_3533,11.0
test_id_3534,25.5
test_id_3535,51.8
test_id_3536,40.9
test_id_3537,35.8
test_id_3538,128.1
test_id_3539,47.0
test_id_3540,31.8
test_id_3541,42.4
test_id_3542,65.7
test_id_3543,9.5
test_id_3544,33.9
test_id_3545,65.6
test_id_3546,10.6
test_id_3547,26.0
test_id_3548,39.7
test_id_3549,20.5
test_id_3550,31.1
test_id_3551,20.4
test_id_3552,10.6
test_id_3553,18.5
test_id_3554,4.5
test_id_3555,4.0
test_id_3556,40.3
test_id_3557,8.6
test_id_3558,8.4
test_id_3559,27.7
test_id_3560,28.0
test_id_3561,9.8
test_id_3562,8.9
test_id_3563,56.3
test_id_3564,35.9
test_id_3565,42.8
test_id_3566,10.9
test_id_3567,42.2
test_id_3568,17.1
test_id_3569,44.8
test_id_3570,86.6
test_id_3571,36.9
test_id_3572,34.6
test_id_3573,6.0
test_id_3574,14.9
test_id_3575,18.2
test_id_3576,68.7
test_id_3577,5.5
test_id_3578,63.2
test_id_3579,13.2
test_id_3580,24.7
test_id_3581,4.2
test_id_3582,23.1
test_id_3583,59.9
test_id_3584,6.3
test_id_3585,7.2
test_id_3586,5.5
test_id_3587,30.3
test_id_3588,18.4
test_id_3589,6.4
test_id_3590,36.2
test_id_3591,26.7
test_id_3592,51.8
test_id_3593,45.4
test_id_3594,29.7
test_id_3595,16.9
test_id_3596,11.0
test_id_3597,6.0
test_id_3598,18.5
test_id_3599,51.1
test_id_3600,24.5
test_id_3601,7.8
test_id_3602,3.8
test_id_3603,10.3
test_id_3604,0.5
test_id_3605,8.5
test_id_3606,62.6
test_id_3607,20.3
test_id_3608,22.4
test_id_3609,60.2
test_id_3610,3.2
test_id_3611,20.9
test_id_3612,46.6
test_id_3613,19.4
test_id_3614,139.8
test_id_3615,16.9
test_id_3616,26.8
test_id_3617,24.2
test_id_3618,19.0
test_id_3619,27.5
test_id_3620,12.8
test_id_3621,13.8
test_id_3622,13.6
test_id_3623,20.5
test_id_3624,40.0
test_id_3625,54.3
test_id_3626,28.1
test_id_3627,4.8
test_id_3628,52.1
test_id_3629,12.2
test_id_3630,15.6
test_id_3631,32.7
test_id_3632,7.2
test_id_3633,19.1
test_id_3634,40.9
test_id_3635,47.6
test_id_3636,24.8
test_id_3637,41.0
test_id_3638,59.8
test_id_3639,21.4
test_id_3640,12.5
test_id_3641,61.9
test_id_3642,56.1
test_id_3643,9.5
test_id_3644,8.5
test_id_3645,106.2
test_id_3646,26.3
test_id_3647,9.9
test_id_3648,18.9
test_id_3649,53.5
test_id_3650,23.9
test_id_3651,41.1
test_id_3652,37.7
test_id_3653,9.0
test_id_3654,30.4
test_id_3655,15.3
test_id_3656,9.9
test_id_3657,46.0
test_id_3658,6.8
test_id_3659,45.6
test_id_3660,63.0
test_id_3661,3.5
test_id_3662,63.2
test_id_3663,10.5
test_id_3664,0.6
test_id_3665,24.7
test_id_3666,36.2
test_id_3667,6.8
test_id_3668,34.5
test_id_3669,14.4
test_id_3670,2.9
test_id_3671,75.2
test_id_3672,14.8
test_id_3673,44.2
test_id_3674,26.1
test_id_3675,25.8
test_id_3676,10.1
test_id_3677,51.7
test_id_3678,15.1
test_id_3679,31.3
test_id_3680,31.8
test_id_3681,29.8
test_id_3682,59.6
test_id_3683,44.9
test_id_3684,12.0
test_id_3685,32.2
test_id_3686,6.4
test_id_3687,18.0
test_id_3688,27.0
test_id_3689,23.3
test_id_3690,11.5
test_id_3691,1.2
test_id_3692,26.7
test_id_3693,5.3
test_id_3694,36.0
test_id_3695,21.6
test_id_3696,21.4
test_id_3697,39.1
test_id_3698,33.0
test_id_3699,18.5
test_id_3700,26.6
test_id_3701,4.8
test_id_3702,23.9
test_id_3703,30.1
test_id_3704,59.9
test_id_3705,14.0
test_id_3706,11.5
test_id_3707,7.9
test_id_3708,11.1
test_id_3709,19.3
test_id_3710,19.0
test_id_3711,3.4
test_id_3712,62.2
test_id_3713,24.7
test_id_3714,28.3
test_id_3715,19.6
test_id_3716,251.6
test_id_3717,190.3
test_id_3718,7.0
test_id_3719,4.7
test_id_3720,2.9
test_id_3721,29.5
test_id_3722,52.3
test_id_3723,40.7
test_id_3724,12.8
test_id_3725,26.3
test_id_3726,29.1
test_id_3727,11.5
test_id_3728,85.1
test_id_3729,7.1
test_id_3730,89.4
test_id_3731,12.3
test_id_3732,11.5
test_id_3733,53.3
test_id_3734,42.1
test_id_3735,32.4
test_id_3736,16.7
test_id_3737,15.0
test_id_3738,45.0
test_id_3739,48.4
test_id_3740,50.8
test_id_3741,10.9
test_id_3742,14.6
test_id_3743,44.7
test_id_3744,35.5
test_id_3745,17.8
test_id_3746,20.5
test_id_3747,11.5
test_id_3748,50.2
test_id_3749,32.0
test_id_3750,38.4
test_id_3751,19.6
test_id_3752,23.5
test_id_3753,7.1
test_id_3754,17.7
test_id_3755,20.0
test_id_3756,35.0
test_id_3757,54.6
test_id_3758,17.6
test_id_3759,24.5
test_id_3760,34.7
test_id_3761,102.0
test_id_3762,39.1
test_id_3763,3.8
test_id_3764,21.9
test_id_3765,38.5
test_id_3766,8.9
test_id_3767,87.8
test_id_3768,143.0
test_id_3769,52.2
test_id_3770,56.6
test_id_3771,23.9
test_id_3772,15.8
test_id_3773,6.8
test_id_3774,147.1
test_id_3775,27.7
test_id_3776,6.4
test_id_3777,11.2
test_id_3778,61.3
test_id_3779,149.9
test_id_3780,94.9
test_id_3781,45.5
test_id_3782,8.7
test_id_3783,16.8
test_id_3784,20.9
test_id_3785,9.5
test_id_3786,6.8
test_id_3787,7.6
test_id_3788,35.7
test_id_3789,13.6
test_id_3790,6.5
test_id_3791,4.9
test_id_3792,175.8
test_id_3793,27.1
test_id_3794,17.0
test_id_3795,49.6
test_id_3796,11.7
test_id_3797,40.0
test_id_3798,101.8
test_id_3799,194.6
test_id_3800,34.3
test_id_3801,48.8
test_id_3802,44.2
test_id_3803,27.3
test_id_3804,23.9
test_id_3805,117.5
test_id_3806,32.1
test_id_3807,84.0
test_id_3808,52.6
test_id_3809,12.0
test_id_3810,14.2
test_id_3811,33.5
test_id_3812,77.9
test_id_3813,16.2
test_id_3814,54.9
test_id_3815,11.3
test_id_3816,7.5
test_id_3817,16.2
test_id_3818,10.1
test_id_3819,64.2
test_id_3820,26.8
test_id_3821,15.4
test_id_3822,51.3
test_id_3823,1.8
test_id_3824,41.8
test_id_3825,19.2
test_id_3826,18.2
test_id_3827,42.7
test_id_3828,88.6
test_id_3829,9.2
test_id_3830,55.7
test_id_3831,26.7
test_id_3832,8.2
test_id_3833,30.5
test_id_3834,41.5
test_id_3835,24.6
test_id_3836,25.1
test_id_3837,40.1
test_id_3838,18.9
test_id_3839,43.0
test_id_3840,107.8
test_id_3841,27.2
test_id_3842,135.6
test_id_3843,23.1
test_id_3844,27.6
test_id_3845,8.6
test_id_3846,16.0
test_id_3847,40.8
test_id_3848,17.2
test_id_3849,22.6
test_id_3850,5.3
test_id_3851,29.3
test_id_3852,93.9
test_id_3853,102.5
test_id_3854,42.0
test_id_3855,39.8
test_id_3856,58.6
test_id_3857,70.4
test_id_3858,13.5
test_id_3859,33.1
test_id_3860,57.0
test_id_3861,8.0
test_id_3862,70.0
test_id_3863,41.0
test_id_3864,101.1
test_id_3865,25.3
test_id_3866,13.9
test_id_3867,109.8
test_id_3868,112.6
test_id_3869,77.3
test_id_3870,115.9
test_id_3871,12.8
test_id_3872,23.9
test_id_3873,72.1
test_id_3874,21.8
test_id_3875,34.1
test_id_3876,15.7
test_id_3877,23.0
test_id_3878,43.7
test_id_3879,27.6
test_id_3880,75.9
test_id_3881,40.8
test_id_3882,31.1
test_id_3883,44.9
test_id_3884,34.8
test_id_3885,45.7
test_id_3886,13.4
test_id_3887,20.0
test_id_3888,64.1
test_id_3889,23.6
test_id_3890,69.3
test_id_3891,31.7
test_id_3892,12.5
test_id_3893,30.3
test_id_3894,58.5
test_id_3895,32.8
test_id_3896,41.5
test_id_3897,17.1
test_id_3898,68.5
test_id_3899,56.1
test_id_3900,43.3
test_id_3901,16.1
test_id_3902,51.1
test_id_3903,10.3
test_id_3904,96.8
test_id_3905,177.4
